1:8000,chunk,replicate
3307,3,414
3308,4,414
3309,5,414
3310,6,414
3311,7,414
3312,8,414
3313,1,415
3314,2,415
3315,3,415
3316,4,415
3317,5,415
3318,6,415
3319,7,415
3320,8,415
3321,1,416
3322,2,416
3323,3,416
3324,4,416
3325,5,416
3326,6,416
3327,7,416
3328,8,416
3329,1,417
3330,2,417
3331,3,417
3332,4,417
3333,5,417
3334,6,417
3335,7,417
3336,8,417
3337,1,418
3338,2,418
3339,3,418
3340,4,418
3341,5,418
3342,6,418
3343,7,418
3344,8,418
3345,1,419
3346,2,419
3347,3,419
3348,4,419
3349,5,419
3350,6,419
3351,7,419
3352,8,419
3353,1,420
3354,2,420
3355,3,420
3356,4,420
3357,5,420
3358,6,420
3359,7,420
3360,8,420
3361,1,421
3362,2,421
3363,3,421
3364,4,421
3365,5,421
3366,6,421
3367,7,421
3368,8,421
3369,1,422
3370,2,422
3371,3,422
3372,4,422
3373,5,422
3374,6,422
3375,7,422
3376,8,422
3377,1,423
3378,2,423
3379,3,423
3380,4,423
3381,5,423
3382,6,423
3383,7,423
3384,8,423
3385,1,424
3386,2,424
3387,3,424
3388,4,424
3389,5,424
3390,6,424
3391,7,424
3392,8,424
3393,1,425
3394,2,425
3395,3,425
3396,4,425
3397,5,425
3398,6,425
3399,7,425
3400,8,425
3401,1,426
3402,2,426
3403,3,426
3404,4,426
3405,5,426
3406,6,426
3407,7,426
3408,8,426
3409,1,427
3410,2,427
3411,3,427
3412,4,427
3413,5,427
3414,6,427
3415,7,427
3416,8,427
3417,1,428
3418,2,428
3419,3,428
3420,4,428
3421,5,428
3422,6,428
3423,7,428
3424,8,428
3425,1,429
3426,2,429
3427,3,429
3428,4,429
3429,5,429
3430,6,429
3431,7,429
3432,8,429
3433,1,430
3434,2,430
3435,3,430
3436,4,430
3437,5,430
3438,6,430
3439,7,430
3440,8,430
3441,1,431
3442,2,431
3443,3,431
3444,4,431
3445,5,431
3446,6,431
3447,7,431
3448,8,431
3449,1,432
3450,2,432
3451,3,432
3452,4,432
3453,5,432
3454,6,432
3455,7,432
3456,8,432
3457,1,433
3458,2,433
3459,3,433
3460,4,433
3461,5,433
3462,6,433
3463,7,433
3464,8,433
3465,1,434
3466,2,434
3467,3,434
3468,4,434
3469,5,434
3470,6,434
3471,7,434
3472,8,434
3473,1,435
3474,2,435
3475,3,435
3476,4,435
3477,5,435
3478,6,435
3479,7,435
3480,8,435
3481,1,436
3482,2,436
3483,3,436
3484,4,436
3485,5,436
3486,6,436
3487,7,436
3488,8,436
3489,1,437
3490,2,437
3491,3,437
3492,4,437
3493,5,437
3494,6,437
3495,7,437
3496,8,437
3497,1,438
3498,2,438
3499,3,438
3500,4,438
3501,5,438
3502,6,438
3503,7,438
3504,8,438
3505,1,439
3506,2,439
3507,3,439
3508,4,439
3509,5,439
3510,6,439
3511,7,439
3512,8,439
3513,1,440
3514,2,440
3515,3,440
3516,4,440
3517,5,440
3518,6,440
3519,7,440
3520,8,440
3521,1,441
3522,2,441
3523,3,441
3524,4,441
3525,5,441
3526,6,441
3527,7,441
3528,8,441
3529,1,442
3530,2,442
3531,3,442
3532,4,442
3533,5,442
3534,6,442
3535,7,442
3536,8,442
3537,1,443
3538,2,443
3539,3,443
3540,4,443
3541,5,443
3542,6,443
3543,7,443
3544,8,443
3545,1,444
3546,2,444
3547,3,444
3548,4,444
3549,5,444
3550,6,444
3551,7,444
3552,8,444
3553,1,445
3554,2,445
3555,3,445
3556,4,445
3557,5,445
3558,6,445
3559,7,445
3560,8,445
3561,1,446
3562,2,446
3563,3,446
3564,4,446
3565,5,446
3566,6,446
3567,7,446
3568,8,446
3569,1,447
3570,2,447
3571,3,447
3572,4,447
3573,5,447
3574,6,447
3575,7,447
3576,8,447
3577,1,448
3578,2,448
3579,3,448
3580,4,448
3581,5,448
3582,6,448
3583,7,448
3584,8,448
3585,1,449
3586,2,449
3587,3,449
3588,4,449
3589,5,449
3590,6,449
3591,7,449
3592,8,449
3593,1,450
3594,2,450
3595,3,450
3596,4,450
3597,5,450
3598,6,450
3599,7,450
3600,8,450
3601,1,451
3602,2,451
3603,3,451
3604,4,451
3605,5,451
3606,6,451
3607,7,451
3608,8,451
3609,1,452
3610,2,452
3611,3,452
3612,4,452
3613,5,452
3614,6,452
3615,7,452
3616,8,452
3617,1,453
3618,2,453
3619,3,453
3620,4,453
3621,5,453
3622,6,453
3623,7,453
3624,8,453
3625,1,454
3626,2,454
3627,3,454
3628,4,454
3629,5,454
3630,6,454
3631,7,454
3632,8,454
3633,1,455
3634,2,455
3635,3,455
3636,4,455
3637,5,455
3638,6,455
3639,7,455
3640,8,455
3641,1,456
3642,2,456
3643,3,456
3644,4,456
3645,5,456
3646,6,456
3647,7,456
3648,8,456
3649,1,457
3650,2,457
3651,3,457
3652,4,457
3653,5,457
3654,6,457
3655,7,457
3656,8,457
3657,1,458
3658,2,458
3659,3,458
3660,4,458
3661,5,458
3662,6,458
3663,7,458
3664,8,458
3665,1,459
3666,2,459
3667,3,459
3668,4,459
3669,5,459
3670,6,459
3671,7,459
3672,8,459
3673,1,460
3674,2,460
3675,3,460
3676,4,460
3677,5,460
3678,6,460
3679,7,460
3680,8,460
3681,1,461
3682,2,461
3683,3,461
3684,4,461
3685,5,461
3686,6,461
3687,7,461
3688,8,461
3689,1,462
3690,2,462
3691,3,462
3692,4,462
3693,5,462
3694,6,462
3695,7,462
3696,8,462
3697,1,463
3698,2,463
3699,3,463
3700,4,463
3701,5,463
3702,6,463
3703,7,463
3704,8,463
3705,1,464
3706,2,464
3707,3,464
3708,4,464
3709,5,464
3710,6,464
3711,7,464
3712,8,464
3713,1,465
3714,2,465
3715,3,465
3716,4,465
3717,5,465
3718,6,465
3719,7,465
3720,8,465
3721,1,466
3722,2,466
3723,3,466
3724,4,466
3725,5,466
3726,6,466
3727,7,466
3728,8,466
3729,1,467
3730,2,467
3731,3,467
3732,4,467
3733,5,467
3734,6,467
3735,7,467
3736,8,467
3737,1,468
3738,2,468
3739,3,468
3740,4,468
3741,5,468
3742,6,468
3743,7,468
3744,8,468
3745,1,469
3746,2,469
3747,3,469
3748,4,469
3749,5,469
3750,6,469
3751,7,469
3752,8,469
3753,1,470
3754,2,470
3755,3,470
3756,4,470
3757,5,470
3758,6,470
3759,7,470
3760,8,470
3761,1,471
3762,2,471
3763,3,471
3764,4,471
3765,5,471
3766,6,471
3767,7,471
3768,8,471
3769,1,472
3770,2,472
3771,3,472
3772,4,472
3773,5,472
3774,6,472
3775,7,472
3776,8,472
3777,1,473
3778,2,473
3779,3,473
3780,4,473
3781,5,473
3782,6,473
3783,7,473
3784,8,473
3785,1,474
3786,2,474
3787,3,474
3788,4,474
3789,5,474
3790,6,474
3791,7,474
3792,8,474
3793,1,475
3794,2,475
3795,3,475
3796,4,475
3797,5,475
3798,6,475
3799,7,475
3800,8,475
3801,1,476
3802,2,476
3803,3,476
3804,4,476
3805,5,476
3806,6,476
3807,7,476
3808,8,476
3809,1,477
3810,2,477
3811,3,477
3812,4,477
3813,5,477
3814,6,477
3815,7,477
3816,8,477
3817,1,478
3818,2,478
3819,3,478
3820,4,478
3821,5,478
3822,6,478
3823,7,478
3824,8,478
3825,1,479
3826,2,479
3827,3,479
3828,4,479
3829,5,479
3830,6,479
3831,7,479
3832,8,479
3833,1,480
3834,2,480
3835,3,480
3836,4,480
3837,5,480
3838,6,480
3839,7,480
3840,8,480
3841,1,481
3842,2,481
3843,3,481
3844,4,481
3845,5,481
3846,6,481
3847,7,481
3848,8,481
3849,1,482
3850,2,482
3851,3,482
3852,4,482
3853,5,482
3854,6,482
3855,7,482
3856,8,482
3857,1,483
3858,2,483
3859,3,483
3860,4,483
3861,5,483
3862,6,483
3863,7,483
3864,8,483
3865,1,484
3866,2,484
3867,3,484
3868,4,484
3869,5,484
3870,6,484
3871,7,484
3872,8,484
3873,1,485
3874,2,485
3875,3,485
3876,4,485
3877,5,485
3878,6,485
3879,7,485
3880,8,485
3881,1,486
3882,2,486
3883,3,486
3884,4,486
3885,5,486
3886,6,486
3887,7,486
3888,8,486
3889,1,487
3890,2,487
3891,3,487
3892,4,487
3893,5,487
3894,6,487
3895,7,487
3896,8,487
3897,1,488
3898,2,488
3899,3,488
3900,4,488
3901,5,488
3902,6,488
3903,7,488
3904,8,488
3905,1,489
3906,2,489
3907,3,489
3908,4,489
3909,5,489
3910,6,489
3911,7,489
3912,8,489
3913,1,490
3914,2,490
3915,3,490
3916,4,490
3917,5,490
3918,6,490
3919,7,490
3920,8,490
3921,1,491
3922,2,491
3923,3,491
3924,4,491
3925,5,491
3926,6,491
3927,7,491
3928,8,491
3929,1,492
3930,2,492
3931,3,492
3932,4,492
3933,5,492
3934,6,492
3935,7,492
3936,8,492
3937,1,493
3938,2,493
3939,3,493
3940,4,493
3941,5,493
3942,6,493
3943,7,493
3944,8,493
3945,1,494
3946,2,494
3947,3,494
3948,4,494
3949,5,494
3950,6,494
3951,7,494
3952,8,494
3953,1,495
3954,2,495
3955,3,495
3956,4,495
3957,5,495
3958,6,495
3959,7,495
3960,8,495
3961,1,496
3962,2,496
3963,3,496
3964,4,496
3965,5,496
3966,6,496
3967,7,496
3968,8,496
3969,1,497
3970,2,497
3971,3,497
3972,4,497
3973,5,497
3974,6,497
3975,7,497
3976,8,497
3977,1,498
3978,2,498
3979,3,498
3980,4,498
3981,5,498
3982,6,498
3983,7,498
3984,8,498
3985,1,499
3986,2,499
3987,3,499
3988,4,499
3989,5,499
3990,6,499
3991,7,499
3992,8,499
3993,1,500
3994,2,500
3995,3,500
3996,4,500
3997,5,500
3998,6,500
3999,7,500
4000,8,500
4001,1,501
4002,2,501
4003,3,501
4004,4,501
4005,5,501
4006,6,501
4007,7,501
4008,8,501
4009,1,502
4010,2,502
4011,3,502
4012,4,502
4013,5,502
4014,6,502
4015,7,502
4016,8,502
4017,1,503
4018,2,503
4019,3,503
4020,4,503
4021,5,503
4022,6,503
4023,7,503
4024,8,503
4025,1,504
4026,2,504
4027,3,504
4028,4,504
4029,5,504
4030,6,504
4031,7,504
4032,8,504
4033,1,505
4034,2,505
4035,3,505
4036,4,505
4037,5,505
4038,6,505
4039,7,505
4040,8,505
4041,1,506
4042,2,506
4043,3,506
4044,4,506
4045,5,506
4046,6,506
4047,7,506
4048,8,506
4049,1,507
4050,2,507
4051,3,507
4052,4,507
4053,5,507
4054,6,507
4055,7,507
4056,8,507
4057,1,508
4058,2,508
4059,3,508
4060,4,508
4061,5,508
4062,6,508
4063,7,508
4064,8,508
4065,1,509
4066,2,509
4067,3,509
4068,4,509
4069,5,509
4070,6,509
4071,7,509
4072,8,509
4073,1,510
4074,2,510
4075,3,510
4076,4,510
4077,5,510
4078,6,510
4079,7,510
4080,8,510
4081,1,511
4082,2,511
4083,3,511
4084,4,511
4085,5,511
4086,6,511
4087,7,511
4088,8,511
4089,1,512
4090,2,512
4091,3,512
4092,4,512
4093,5,512
4094,6,512
4095,7,512
4096,8,512
4097,1,513
4098,2,513
4099,3,513
4100,4,513
4101,5,513
4102,6,513
4103,7,513
4104,8,513
4105,1,514
4106,2,514
4107,3,514
4108,4,514
4109,5,514
4110,6,514
4111,7,514
4112,8,514
4113,1,515
4114,2,515
4115,3,515
4116,4,515
4117,5,515
4118,6,515
4119,7,515
4120,8,515
4121,1,516
4122,2,516
4123,3,516
4124,4,516
4125,5,516
4126,6,516
4127,7,516
4128,8,516
4129,1,517
4130,2,517
4131,3,517
4132,4,517
4133,5,517
4134,6,517
4135,7,517
4136,8,517
4137,1,518
4138,2,518
4139,3,518
4140,4,518
4141,5,518
4142,6,518
4143,7,518
4144,8,518
4145,1,519
4146,2,519
4147,3,519
4148,4,519
4149,5,519
4150,6,519
4151,7,519
4152,8,519
4153,1,520
4154,2,520
4155,3,520
4156,4,520
4157,5,520
4158,6,520
4159,7,520
4160,8,520
4161,1,521
4162,2,521
4163,3,521
4164,4,521
4165,5,521
4166,6,521
4167,7,521
4168,8,521
4169,1,522
4170,2,522
4171,3,522
4172,4,522
4173,5,522
4174,6,522
4175,7,522
4176,8,522
4177,1,523
4178,2,523
4179,3,523
4180,4,523
4181,5,523
4182,6,523
4183,7,523
4184,8,523
4185,1,524
4186,2,524
4187,3,524
4188,4,524
4189,5,524
4190,6,524
4191,7,524
4192,8,524
4193,1,525
4194,2,525
4195,3,525
4196,4,525
4197,5,525
4198,6,525
4199,7,525
4200,8,525
4201,1,526
4202,2,526
4203,3,526
4204,4,526
4205,5,526
4206,6,526
4207,7,526
4208,8,526
4209,1,527
4210,2,527
4211,3,527
4212,4,527
4213,5,527
4214,6,527
4215,7,527
4216,8,527
4217,1,528
4218,2,528
4219,3,528
4220,4,528
4221,5,528
4222,6,528
4223,7,528
4224,8,528
4225,1,529
4226,2,529
4227,3,529
4228,4,529
4229,5,529
4230,6,529
4231,7,529
4232,8,529
4233,1,530
4234,2,530
4235,3,530
4236,4,530
4237,5,530
4238,6,530
4239,7,530
4240,8,530
4241,1,531
4242,2,531
4243,3,531
4244,4,531
4245,5,531
4246,6,531
4247,7,531
4248,8,531
4249,1,532
4250,2,532
4251,3,532
4252,4,532
4253,5,532
4254,6,532
4255,7,532
4256,8,532
4257,1,533
4258,2,533
4259,3,533
4260,4,533
4261,5,533
4262,6,533
4263,7,533
4264,8,533
4265,1,534
4266,2,534
4267,3,534
4268,4,534
4269,5,534
4270,6,534
4271,7,534
4272,8,534
4273,1,535
4274,2,535
4275,3,535
4276,4,535
4277,5,535
4278,6,535
4279,7,535
4280,8,535
4281,1,536
4282,2,536
4283,3,536
4284,4,536
4285,5,536
4286,6,536
4287,7,536
4288,8,536
4289,1,537
4290,2,537
4291,3,537
4292,4,537
4293,5,537
4294,6,537
4295,7,537
4296,8,537
4297,1,538
4298,2,538
4299,3,538
4300,4,538
4301,5,538
4302,6,538
4303,7,538
4304,8,538
4305,1,539
4306,2,539
4307,3,539
4308,4,539
4309,5,539
4310,6,539
4311,7,539
4312,8,539
4313,1,540
4314,2,540
4315,3,540
4316,4,540
4317,5,540
4318,6,540
4319,7,540
4320,8,540
4321,1,541
4322,2,541
4323,3,541
4324,4,541
4325,5,541
4326,6,541
4327,7,541
4328,8,541
4329,1,542
4330,2,542
4331,3,542
4332,4,542
4333,5,542
4334,6,542
4335,7,542
4336,8,542
4337,1,543
4338,2,543
4339,3,543
4340,4,543
4341,5,543
4342,6,543
4343,7,543
4344,8,543
4345,1,544
4346,2,544
4347,3,544
4348,4,544
4349,5,544
4350,6,544
4351,7,544
4352,8,544
4353,1,545
4354,2,545
4355,3,545
4356,4,545
4357,5,545
4358,6,545
4359,7,545
4360,8,545
4361,1,546
4362,2,546
4363,3,546
4364,4,546
4365,5,546
4366,6,546
4367,7,546
4368,8,546
4369,1,547
4370,2,547
4371,3,547
4372,4,547
4373,5,547
4374,6,547
4375,7,547
4376,8,547
4377,1,548
4378,2,548
4379,3,548
4380,4,548
4381,5,548
4382,6,548
4383,7,548
4384,8,548
4385,1,549
4386,2,549
4387,3,549
4388,4,549
4389,5,549
4390,6,549
4391,7,549
4392,8,549
4393,1,550
4394,2,550
4395,3,550
4396,4,550
4397,5,550
4398,6,550
4399,7,550
4400,8,550
4401,1,551
4402,2,551
4403,3,551
4404,4,551
4405,5,551
4406,6,551
4407,7,551
4408,8,551
4409,1,552
4410,2,552
4411,3,552
4412,4,552
4413,5,552
4414,6,552
4415,7,552
4416,8,552
4417,1,553
4418,2,553
4419,3,553
4420,4,553
4421,5,553
4422,6,553
4423,7,553
4424,8,553
4425,1,554
4426,2,554
4427,3,554
4428,4,554
4429,5,554
4430,6,554
4431,7,554
4432,8,554
4433,1,555
4434,2,555
4435,3,555
4436,4,555
4437,5,555
4438,6,555
4439,7,555
4440,8,555
4441,1,556
4442,2,556
4443,3,556
4444,4,556
4445,5,556
4446,6,556
4447,7,556
4448,8,556
4449,1,557
4450,2,557
4451,3,557
4452,4,557
4453,5,557
4454,6,557
4455,7,557
4456,8,557
4457,1,558
4458,2,558
4459,3,558
4460,4,558
4461,5,558
4462,6,558
4463,7,558
4464,8,558
4465,1,559
4466,2,559
4467,3,559
4468,4,559
4469,5,559
4470,6,559
4471,7,559
4472,8,559
4473,1,560
4474,2,560
4475,3,560
4476,4,560
4477,5,560
4478,6,560
4479,7,560
4480,8,560
4481,1,561
4482,2,561
4483,3,561
4484,4,561
4485,5,561
4486,6,561
4487,7,561
4488,8,561
4489,1,562
4490,2,562
4491,3,562
4492,4,562
4493,5,562
4494,6,562
4495,7,562
4496,8,562
4497,1,563
4498,2,563
4499,3,563
4500,4,563
4501,5,563
4502,6,563
4503,7,563
4504,8,563
4505,1,564
4506,2,564
4507,3,564
4508,4,564
4509,5,564
4510,6,564
4511,7,564
4512,8,564
4513,1,565
4514,2,565
4515,3,565
4516,4,565
4517,5,565
4518,6,565
4519,7,565
4520,8,565
4521,1,566
4522,2,566
4523,3,566
4524,4,566
4525,5,566
4526,6,566
4527,7,566
4528,8,566
4529,1,567
4530,2,567
4531,3,567
4532,4,567
4533,5,567
4534,6,567
4535,7,567
4536,8,567
4537,1,568
4538,2,568
4539,3,568
4540,4,568
4541,5,568
4542,6,568
4543,7,568
4544,8,568
4545,1,569
4546,2,569
4547,3,569
4548,4,569
4549,5,569
4550,6,569
4551,7,569
4552,8,569
4553,1,570
4554,2,570
4555,3,570
4556,4,570
4557,5,570
4558,6,570
4559,7,570
4560,8,570
4561,1,571
4562,2,571
4563,3,571
4564,4,571
4565,5,571
4566,6,571
4567,7,571
4568,8,571
4569,1,572
4570,2,572
4571,3,572
4572,4,572
4573,5,572
4574,6,572
4575,7,572
4576,8,572
4577,1,573
4578,2,573
4579,3,573
4580,4,573
4581,5,573
4582,6,573
4583,7,573
4584,8,573
4585,1,574
4586,2,574
4587,3,574
4588,4,574
4589,5,574
4590,6,574
4591,7,574
4592,8,574
4593,1,575
4594,2,575
4595,3,575
4596,4,575
4597,5,575
4598,6,575
4599,7,575
4600,8,575
4601,1,576
4602,2,576
4603,3,576
4604,4,576
4605,5,576
4606,6,576
4607,7,576
4608,8,576
4609,1,577
4610,2,577
4611,3,577
4612,4,577
4613,5,577
4614,6,577
4615,7,577
4616,8,577
4617,1,578
4618,2,578
4619,3,578
4620,4,578
4621,5,578
4622,6,578
4623,7,578
4624,8,578
4625,1,579
4626,2,579
4627,3,579
4628,4,579
4629,5,579
4630,6,579
4631,7,579
4632,8,579
4633,1,580
4634,2,580
4635,3,580
4636,4,580
4637,5,580
4638,6,580
4639,7,580
4640,8,580
4641,1,581
4642,2,581
4643,3,581
4644,4,581
4645,5,581
4646,6,581
4647,7,581
4648,8,581
4649,1,582
4650,2,582
4651,3,582
4652,4,582
4653,5,582
4654,6,582
4655,7,582
4656,8,582
4657,1,583
4658,2,583
4659,3,583
4660,4,583
4661,5,583
4662,6,583
4663,7,583
4664,8,583
4665,1,584
4666,2,584
4667,3,584
4668,4,584
4669,5,584
4670,6,584
4671,7,584
4672,8,584
4673,1,585
4674,2,585
4675,3,585
4676,4,585
4677,5,585
4678,6,585
4679,7,585
4680,8,585
4681,1,586
4682,2,586
4683,3,586
4684,4,586
4685,5,586
4686,6,586
4687,7,586
4688,8,586
4689,1,587
4690,2,587
4691,3,587
4692,4,587
4693,5,587
4694,6,587
4695,7,587
4696,8,587
4697,1,588
4698,2,588
4699,3,588
4700,4,588
4701,5,588
4702,6,588
4703,7,588
4704,8,588
4705,1,589
4706,2,589
4707,3,589
4708,4,589
4709,5,589
4710,6,589
4711,7,589
4712,8,589
4713,1,590
4714,2,590
4715,3,590
4716,4,590
4717,5,590
4718,6,590
4719,7,590
4720,8,590
4721,1,591
4722,2,591
4723,3,591
4724,4,591
4725,5,591
4726,6,591
4727,7,591
4728,8,591
4729,1,592
4730,2,592
4731,3,592
4732,4,592
4733,5,592
4734,6,592
4735,7,592
4736,8,592
4737,1,593
4738,2,593
4739,3,593
4740,4,593
4741,5,593
4742,6,593
4743,7,593
4744,8,593
4745,1,594
4746,2,594
4747,3,594
4748,4,594
4749,5,594
4750,6,594
4751,7,594
4752,8,594
4753,1,595
4754,2,595
4755,3,595
4756,4,595
4757,5,595
4758,6,595
4759,7,595
4760,8,595
4761,1,596
4762,2,596
4763,3,596
4764,4,596
4765,5,596
4766,6,596
4767,7,596
4768,8,596
4769,1,597
4770,2,597
4771,3,597
4772,4,597
4773,5,597
4774,6,597
4775,7,597
4776,8,597
4777,1,598
4778,2,598
4779,3,598
4780,4,598
4781,5,598
4782,6,598
4783,7,598
4784,8,598
4785,1,599
4786,2,599
4787,3,599
4788,4,599
4789,5,599
4790,6,599
4791,7,599
4792,8,599
4793,1,600
4794,2,600
4795,3,600
4796,4,600
4797,5,600
4798,6,600
4799,7,600
4800,8,600
4801,1,601
4802,2,601
4803,3,601
4804,4,601
4805,5,601
4806,6,601
4807,7,601
4808,8,601
4809,1,602
4810,2,602
4811,3,602
4812,4,602
4813,5,602
4814,6,602
4815,7,602
4816,8,602
4817,1,603
4818,2,603
4819,3,603
4820,4,603
4821,5,603
4822,6,603
4823,7,603
4824,8,603
4825,1,604
4826,2,604
4827,3,604
4828,4,604
4829,5,604
4830,6,604
4831,7,604
4832,8,604
4833,1,605
4834,2,605
4835,3,605
4836,4,605
4837,5,605
4838,6,605
4839,7,605
4840,8,605
4841,1,606
4842,2,606
4843,3,606
4844,4,606
4845,5,606
4846,6,606
4847,7,606
4848,8,606
4849,1,607
4850,2,607
4851,3,607
4852,4,607
4853,5,607
4854,6,607
4855,7,607
4856,8,607
4857,1,608
4858,2,608
4859,3,608
4860,4,608
4861,5,608
4862,6,608
4863,7,608
4864,8,608
4865,1,609
4866,2,609
4867,3,609
4868,4,609
4869,5,609
4870,6,609
