1:8000,chunk,replicate
4871,7,609
4872,8,609
4873,1,610
4874,2,610
4875,3,610
4876,4,610
4877,5,610
4878,6,610
4879,7,610
4880,8,610
4881,1,611
4882,2,611
4883,3,611
4884,4,611
4885,5,611
4886,6,611
4887,7,611
4888,8,611
4889,1,612
4890,2,612
4891,3,612
4892,4,612
4893,5,612
4894,6,612
4895,7,612
4896,8,612
4897,1,613
4898,2,613
4899,3,613
4900,4,613
4901,5,613
4902,6,613
4903,7,613
4904,8,613
4905,1,614
4906,2,614
4907,3,614
4908,4,614
4909,5,614
4910,6,614
4911,7,614
4912,8,614
4913,1,615
4914,2,615
4915,3,615
4916,4,615
4917,5,615
4918,6,615
4919,7,615
4920,8,615
4921,1,616
4922,2,616
4923,3,616
4924,4,616
4925,5,616
4926,6,616
4927,7,616
4928,8,616
4929,1,617
4930,2,617
4931,3,617
4932,4,617
4933,5,617
4934,6,617
4935,7,617
4936,8,617
4937,1,618
4938,2,618
4939,3,618
4940,4,618
4941,5,618
4942,6,618
4943,7,618
4944,8,618
4945,1,619
4946,2,619
4947,3,619
4948,4,619
4949,5,619
4950,6,619
4951,7,619
4952,8,619
4953,1,620
4954,2,620
4955,3,620
4956,4,620
4957,5,620
4958,6,620
4959,7,620
4960,8,620
4961,1,621
4962,2,621
4963,3,621
4964,4,621
4965,5,621
4966,6,621
4967,7,621
4968,8,621
4969,1,622
4970,2,622
4971,3,622
4972,4,622
4973,5,622
4974,6,622
4975,7,622
4976,8,622
4977,1,623
4978,2,623
4979,3,623
4980,4,623
4981,5,623
4982,6,623
4983,7,623
4984,8,623
4985,1,624
4986,2,624
4987,3,624
4988,4,624
4989,5,624
4990,6,624
4991,7,624
4992,8,624
4993,1,625
4994,2,625
4995,3,625
4996,4,625
4997,5,625
4998,6,625
4999,7,625
5000,8,625
5001,1,626
5002,2,626
5003,3,626
5004,4,626
5005,5,626
5006,6,626
5007,7,626
5008,8,626
5009,1,627
5010,2,627
5011,3,627
5012,4,627
5013,5,627
5014,6,627
5015,7,627
5016,8,627
5017,1,628
5018,2,628
5019,3,628
5020,4,628
5021,5,628
5022,6,628
5023,7,628
5024,8,628
5025,1,629
5026,2,629
5027,3,629
5028,4,629
5029,5,629
5030,6,629
5031,7,629
5032,8,629
5033,1,630
5034,2,630
5035,3,630
5036,4,630
5037,5,630
5038,6,630
5039,7,630
5040,8,630
5041,1,631
5042,2,631
5043,3,631
5044,4,631
5045,5,631
5046,6,631
5047,7,631
5048,8,631
5049,1,632
5050,2,632
5051,3,632
5052,4,632
5053,5,632
5054,6,632
5055,7,632
5056,8,632
5057,1,633
5058,2,633
5059,3,633
5060,4,633
5061,5,633
5062,6,633
5063,7,633
5064,8,633
5065,1,634
5066,2,634
5067,3,634
5068,4,634
5069,5,634
5070,6,634
5071,7,634
5072,8,634
5073,1,635
5074,2,635
5075,3,635
5076,4,635
5077,5,635
5078,6,635
5079,7,635
5080,8,635
5081,1,636
5082,2,636
5083,3,636
5084,4,636
5085,5,636
5086,6,636
5087,7,636
5088,8,636
5089,1,637
5090,2,637
5091,3,637
5092,4,637
5093,5,637
5094,6,637
5095,7,637
5096,8,637
5097,1,638
5098,2,638
5099,3,638
5100,4,638
5101,5,638
5102,6,638
5103,7,638
5104,8,638
5105,1,639
5106,2,639
5107,3,639
5108,4,639
5109,5,639
5110,6,639
5111,7,639
5112,8,639
5113,1,640
5114,2,640
5115,3,640
5116,4,640
5117,5,640
5118,6,640
5119,7,640
5120,8,640
5121,1,641
5122,2,641
5123,3,641
5124,4,641
5125,5,641
5126,6,641
5127,7,641
5128,8,641
5129,1,642
5130,2,642
5131,3,642
5132,4,642
5133,5,642
5134,6,642
5135,7,642
5136,8,642
5137,1,643
5138,2,643
5139,3,643
5140,4,643
5141,5,643
5142,6,643
5143,7,643
5144,8,643
5145,1,644
5146,2,644
5147,3,644
5148,4,644
5149,5,644
5150,6,644
5151,7,644
5152,8,644
5153,1,645
5154,2,645
5155,3,645
5156,4,645
5157,5,645
5158,6,645
5159,7,645
5160,8,645
5161,1,646
5162,2,646
5163,3,646
5164,4,646
5165,5,646
5166,6,646
5167,7,646
5168,8,646
5169,1,647
5170,2,647
5171,3,647
5172,4,647
5173,5,647
5174,6,647
5175,7,647
5176,8,647
5177,1,648
5178,2,648
5179,3,648
5180,4,648
5181,5,648
5182,6,648
5183,7,648
5184,8,648
5185,1,649
5186,2,649
5187,3,649
5188,4,649
5189,5,649
5190,6,649
5191,7,649
5192,8,649
5193,1,650
5194,2,650
5195,3,650
5196,4,650
5197,5,650
5198,6,650
5199,7,650
5200,8,650
5201,1,651
5202,2,651
5203,3,651
5204,4,651
5205,5,651
5206,6,651
5207,7,651
5208,8,651
5209,1,652
5210,2,652
5211,3,652
5212,4,652
5213,5,652
5214,6,652
5215,7,652
5216,8,652
5217,1,653
5218,2,653
5219,3,653
5220,4,653
5221,5,653
5222,6,653
5223,7,653
5224,8,653
5225,1,654
5226,2,654
5227,3,654
5228,4,654
5229,5,654
5230,6,654
5231,7,654
5232,8,654
5233,1,655
5234,2,655
5235,3,655
5236,4,655
5237,5,655
5238,6,655
5239,7,655
5240,8,655
5241,1,656
5242,2,656
5243,3,656
5244,4,656
5245,5,656
5246,6,656
5247,7,656
5248,8,656
5249,1,657
5250,2,657
5251,3,657
5252,4,657
5253,5,657
5254,6,657
5255,7,657
5256,8,657
5257,1,658
5258,2,658
5259,3,658
5260,4,658
5261,5,658
5262,6,658
5263,7,658
5264,8,658
5265,1,659
5266,2,659
5267,3,659
5268,4,659
5269,5,659
5270,6,659
5271,7,659
5272,8,659
5273,1,660
5274,2,660
5275,3,660
5276,4,660
5277,5,660
5278,6,660
5279,7,660
5280,8,660
5281,1,661
5282,2,661
5283,3,661
5284,4,661
5285,5,661
5286,6,661
5287,7,661
5288,8,661
5289,1,662
5290,2,662
5291,3,662
5292,4,662
5293,5,662
5294,6,662
5295,7,662
5296,8,662
5297,1,663
5298,2,663
5299,3,663
5300,4,663
5301,5,663
5302,6,663
5303,7,663
5304,8,663
5305,1,664
5306,2,664
5307,3,664
5308,4,664
5309,5,664
5310,6,664
5311,7,664
5312,8,664
5313,1,665
5314,2,665
5315,3,665
5316,4,665
5317,5,665
5318,6,665
5319,7,665
5320,8,665
5321,1,666
5322,2,666
5323,3,666
5324,4,666
5325,5,666
5326,6,666
5327,7,666
5328,8,666
5329,1,667
5330,2,667
5331,3,667
5332,4,667
5333,5,667
5334,6,667
5335,7,667
5336,8,667
5337,1,668
5338,2,668
5339,3,668
5340,4,668
5341,5,668
5342,6,668
5343,7,668
5344,8,668
5345,1,669
5346,2,669
5347,3,669
5348,4,669
5349,5,669
5350,6,669
5351,7,669
5352,8,669
5353,1,670
5354,2,670
5355,3,670
5356,4,670
5357,5,670
5358,6,670
5359,7,670
5360,8,670
5361,1,671
5362,2,671
5363,3,671
5364,4,671
5365,5,671
5366,6,671
5367,7,671
5368,8,671
5369,1,672
5370,2,672
5371,3,672
5372,4,672
5373,5,672
5374,6,672
5375,7,672
5376,8,672
5377,1,673
5378,2,673
5379,3,673
5380,4,673
5381,5,673
5382,6,673
5383,7,673
5384,8,673
5385,1,674
5386,2,674
5387,3,674
5388,4,674
5389,5,674
5390,6,674
5391,7,674
5392,8,674
5393,1,675
5394,2,675
5395,3,675
5396,4,675
5397,5,675
5398,6,675
5399,7,675
5400,8,675
5401,1,676
5402,2,676
5403,3,676
5404,4,676
5405,5,676
5406,6,676
5407,7,676
5408,8,676
5409,1,677
5410,2,677
5411,3,677
5412,4,677
5413,5,677
5414,6,677
5415,7,677
5416,8,677
5417,1,678
5418,2,678
5419,3,678
5420,4,678
5421,5,678
5422,6,678
5423,7,678
5424,8,678
5425,1,679
5426,2,679
5427,3,679
5428,4,679
5429,5,679
5430,6,679
5431,7,679
5432,8,679
5433,1,680
5434,2,680
5435,3,680
5436,4,680
5437,5,680
5438,6,680
5439,7,680
5440,8,680
5441,1,681
5442,2,681
5443,3,681
5444,4,681
5445,5,681
5446,6,681
5447,7,681
5448,8,681
5449,1,682
5450,2,682
5451,3,682
5452,4,682
5453,5,682
5454,6,682
5455,7,682
5456,8,682
5457,1,683
5458,2,683
5459,3,683
5460,4,683
5461,5,683
5462,6,683
5463,7,683
5464,8,683
5465,1,684
5466,2,684
5467,3,684
5468,4,684
5469,5,684
5470,6,684
5471,7,684
5472,8,684
5473,1,685
5474,2,685
5475,3,685
5476,4,685
5477,5,685
5478,6,685
5479,7,685
5480,8,685
5481,1,686
5482,2,686
5483,3,686
5484,4,686
5485,5,686
5486,6,686
5487,7,686
5488,8,686
5489,1,687
5490,2,687
5491,3,687
5492,4,687
5493,5,687
5494,6,687
5495,7,687
5496,8,687
5497,1,688
5498,2,688
5499,3,688
5500,4,688
5501,5,688
5502,6,688
5503,7,688
5504,8,688
5505,1,689
5506,2,689
5507,3,689
5508,4,689
5509,5,689
5510,6,689
5511,7,689
5512,8,689
5513,1,690
5514,2,690
5515,3,690
5516,4,690
5517,5,690
5518,6,690
5519,7,690
5520,8,690
5521,1,691
5522,2,691
5523,3,691
5524,4,691
5525,5,691
5526,6,691
5527,7,691
5528,8,691
5529,1,692
5530,2,692
5531,3,692
5532,4,692
5533,5,692
5534,6,692
5535,7,692
5536,8,692
5537,1,693
5538,2,693
5539,3,693
5540,4,693
5541,5,693
5542,6,693
5543,7,693
5544,8,693
5545,1,694
5546,2,694
5547,3,694
5548,4,694
5549,5,694
5550,6,694
5551,7,694
5552,8,694
5553,1,695
5554,2,695
5555,3,695
5556,4,695
5557,5,695
5558,6,695
5559,7,695
5560,8,695
5561,1,696
5562,2,696
5563,3,696
5564,4,696
5565,5,696
5566,6,696
5567,7,696
5568,8,696
5569,1,697
5570,2,697
5571,3,697
5572,4,697
5573,5,697
5574,6,697
5575,7,697
5576,8,697
5577,1,698
5578,2,698
5579,3,698
5580,4,698
5581,5,698
5582,6,698
5583,7,698
5584,8,698
5585,1,699
5586,2,699
5587,3,699
5588,4,699
5589,5,699
5590,6,699
5591,7,699
5592,8,699
5593,1,700
5594,2,700
5595,3,700
5596,4,700
5597,5,700
5598,6,700
5599,7,700
5600,8,700
5601,1,701
5602,2,701
5603,3,701
5604,4,701
5605,5,701
5606,6,701
5607,7,701
5608,8,701
5609,1,702
5610,2,702
5611,3,702
5612,4,702
5613,5,702
5614,6,702
5615,7,702
5616,8,702
5617,1,703
5618,2,703
5619,3,703
5620,4,703
5621,5,703
5622,6,703
5623,7,703
5624,8,703
5625,1,704
5626,2,704
5627,3,704
5628,4,704
5629,5,704
5630,6,704
5631,7,704
5632,8,704
5633,1,705
5634,2,705
5635,3,705
5636,4,705
5637,5,705
5638,6,705
5639,7,705
5640,8,705
5641,1,706
5642,2,706
5643,3,706
5644,4,706
5645,5,706
5646,6,706
5647,7,706
5648,8,706
5649,1,707
5650,2,707
5651,3,707
5652,4,707
5653,5,707
5654,6,707
5655,7,707
5656,8,707
5657,1,708
5658,2,708
5659,3,708
5660,4,708
5661,5,708
5662,6,708
5663,7,708
5664,8,708
5665,1,709
5666,2,709
5667,3,709
5668,4,709
5669,5,709
5670,6,709
5671,7,709
5672,8,709
5673,1,710
5674,2,710
5675,3,710
5676,4,710
5677,5,710
5678,6,710
5679,7,710
5680,8,710
5681,1,711
5682,2,711
5683,3,711
5684,4,711
5685,5,711
5686,6,711
5687,7,711
5688,8,711
5689,1,712
5690,2,712
5691,3,712
5692,4,712
5693,5,712
5694,6,712
5695,7,712
5696,8,712
5697,1,713
5698,2,713
5699,3,713
5700,4,713
5701,5,713
5702,6,713
5703,7,713
5704,8,713
5705,1,714
5706,2,714
5707,3,714
5708,4,714
5709,5,714
5710,6,714
5711,7,714
5712,8,714
5713,1,715
5714,2,715
5715,3,715
5716,4,715
5717,5,715
5718,6,715
5719,7,715
5720,8,715
5721,1,716
5722,2,716
5723,3,716
5724,4,716
5725,5,716
5726,6,716
5727,7,716
5728,8,716
5729,1,717
5730,2,717
5731,3,717
5732,4,717
5733,5,717
5734,6,717
5735,7,717
5736,8,717
5737,1,718
5738,2,718
5739,3,718
5740,4,718
5741,5,718
5742,6,718
5743,7,718
5744,8,718
5745,1,719
5746,2,719
5747,3,719
5748,4,719
5749,5,719
5750,6,719
5751,7,719
5752,8,719
5753,1,720
5754,2,720
5755,3,720
5756,4,720
5757,5,720
5758,6,720
5759,7,720
5760,8,720
5761,1,721
5762,2,721
5763,3,721
5764,4,721
5765,5,721
5766,6,721
5767,7,721
5768,8,721
5769,1,722
5770,2,722
5771,3,722
5772,4,722
5773,5,722
5774,6,722
5775,7,722
5776,8,722
5777,1,723
5778,2,723
5779,3,723
5780,4,723
5781,5,723
5782,6,723
5783,7,723
5784,8,723
5785,1,724
5786,2,724
5787,3,724
5788,4,724
5789,5,724
5790,6,724
5791,7,724
5792,8,724
5793,1,725
5794,2,725
5795,3,725
5796,4,725
5797,5,725
5798,6,725
5799,7,725
5800,8,725
5801,1,726
5802,2,726
5803,3,726
5804,4,726
5805,5,726
5806,6,726
5807,7,726
5808,8,726
5809,1,727
5810,2,727
5811,3,727
5812,4,727
5813,5,727
5814,6,727
5815,7,727
5816,8,727
5817,1,728
5818,2,728
5819,3,728
5820,4,728
5821,5,728
5822,6,728
5823,7,728
5824,8,728
5825,1,729
5826,2,729
5827,3,729
5828,4,729
5829,5,729
5830,6,729
5831,7,729
5832,8,729
5833,1,730
5834,2,730
5835,3,730
5836,4,730
5837,5,730
5838,6,730
5839,7,730
5840,8,730
5841,1,731
5842,2,731
5843,3,731
5844,4,731
5845,5,731
5846,6,731
5847,7,731
5848,8,731
5849,1,732
5850,2,732
5851,3,732
5852,4,732
5853,5,732
5854,6,732
5855,7,732
5856,8,732
5857,1,733
5858,2,733
5859,3,733
5860,4,733
5861,5,733
5862,6,733
5863,7,733
5864,8,733
5865,1,734
5866,2,734
5867,3,734
5868,4,734
5869,5,734
5870,6,734
5871,7,734
5872,8,734
5873,1,735
5874,2,735
5875,3,735
5876,4,735
5877,5,735
5878,6,735
5879,7,735
5880,8,735
5881,1,736
5882,2,736
5883,3,736
5884,4,736
5885,5,736
5886,6,736
5887,7,736
5888,8,736
5889,1,737
5890,2,737
5891,3,737
5892,4,737
5893,5,737
5894,6,737
5895,7,737
5896,8,737
5897,1,738
5898,2,738
5899,3,738
5900,4,738
5901,5,738
5902,6,738
5903,7,738
5904,8,738
5905,1,739
5906,2,739
5907,3,739
5908,4,739
5909,5,739
5910,6,739
5911,7,739
5912,8,739
5913,1,740
5914,2,740
5915,3,740
5916,4,740
5917,5,740
5918,6,740
5919,7,740
5920,8,740
5921,1,741
5922,2,741
5923,3,741
5924,4,741
5925,5,741
5926,6,741
5927,7,741
5928,8,741
5929,1,742
5930,2,742
5931,3,742
5932,4,742
5933,5,742
5934,6,742
5935,7,742
5936,8,742
5937,1,743
5938,2,743
5939,3,743
5940,4,743
5941,5,743
5942,6,743
5943,7,743
5944,8,743
5945,1,744
5946,2,744
5947,3,744
5948,4,744
5949,5,744
5950,6,744
5951,7,744
5952,8,744
5953,1,745
5954,2,745
5955,3,745
5956,4,745
5957,5,745
5958,6,745
5959,7,745
5960,8,745
5961,1,746
5962,2,746
5963,3,746
5964,4,746
5965,5,746
5966,6,746
5967,7,746
5968,8,746
5969,1,747
5970,2,747
5971,3,747
5972,4,747
5973,5,747
5974,6,747
5975,7,747
5976,8,747
5977,1,748
5978,2,748
5979,3,748
5980,4,748
5981,5,748
5982,6,748
5983,7,748
5984,8,748
5985,1,749
5986,2,749
5987,3,749
5988,4,749
5989,5,749
5990,6,749
5991,7,749
5992,8,749
5993,1,750
5994,2,750
5995,3,750
5996,4,750
5997,5,750
5998,6,750
5999,7,750
6000,8,750
6001,1,751
6002,2,751
6003,3,751
6004,4,751
6005,5,751
6006,6,751
6007,7,751
6008,8,751
6009,1,752
6010,2,752
6011,3,752
6012,4,752
6013,5,752
6014,6,752
6015,7,752
6016,8,752
6017,1,753
6018,2,753
6019,3,753
6020,4,753
6021,5,753
6022,6,753
6023,7,753
6024,8,753
6025,1,754
6026,2,754
6027,3,754
6028,4,754
6029,5,754
6030,6,754
6031,7,754
6032,8,754
6033,1,755
6034,2,755
6035,3,755
6036,4,755
6037,5,755
6038,6,755
6039,7,755
6040,8,755
6041,1,756
6042,2,756
6043,3,756
6044,4,756
6045,5,756
6046,6,756
6047,7,756
6048,8,756
6049,1,757
6050,2,757
6051,3,757
6052,4,757
6053,5,757
6054,6,757
6055,7,757
6056,8,757
6057,1,758
6058,2,758
6059,3,758
6060,4,758
6061,5,758
6062,6,758
6063,7,758
6064,8,758
6065,1,759
6066,2,759
6067,3,759
6068,4,759
6069,5,759
6070,6,759
6071,7,759
6072,8,759
6073,1,760
6074,2,760
6075,3,760
6076,4,760
6077,5,760
6078,6,760
6079,7,760
6080,8,760
6081,1,761
6082,2,761
6083,3,761
6084,4,761
6085,5,761
6086,6,761
6087,7,761
6088,8,761
6089,1,762
6090,2,762
6091,3,762
6092,4,762
6093,5,762
6094,6,762
6095,7,762
6096,8,762
6097,1,763
6098,2,763
6099,3,763
6100,4,763
6101,5,763
6102,6,763
6103,7,763
6104,8,763
6105,1,764
6106,2,764
6107,3,764
6108,4,764
6109,5,764
6110,6,764
6111,7,764
6112,8,764
6113,1,765
6114,2,765
6115,3,765
6116,4,765
6117,5,765
6118,6,765
6119,7,765
6120,8,765
6121,1,766
6122,2,766
6123,3,766
6124,4,766
6125,5,766
6126,6,766
6127,7,766
6128,8,766
6129,1,767
6130,2,767
6131,3,767
6132,4,767
6133,5,767
6134,6,767
6135,7,767
6136,8,767
6137,1,768
6138,2,768
6139,3,768
6140,4,768
6141,5,768
6142,6,768
6143,7,768
6144,8,768
6145,1,769
6146,2,769
6147,3,769
6148,4,769
6149,5,769
6150,6,769
6151,7,769
6152,8,769
6153,1,770
6154,2,770
6155,3,770
6156,4,770
6157,5,770
6158,6,770
6159,7,770
6160,8,770
6161,1,771
6162,2,771
6163,3,771
6164,4,771
6165,5,771
6166,6,771
6167,7,771
6168,8,771
6169,1,772
6170,2,772
6171,3,772
6172,4,772
6173,5,772
6174,6,772
6175,7,772
6176,8,772
6177,1,773
6178,2,773
6179,3,773
6180,4,773
6181,5,773
6182,6,773
6183,7,773
6184,8,773
6185,1,774
6186,2,774
6187,3,774
6188,4,774
6189,5,774
6190,6,774
6191,7,774
6192,8,774
6193,1,775
6194,2,775
6195,3,775
6196,4,775
6197,5,775
6198,6,775
6199,7,775
6200,8,775
6201,1,776
6202,2,776
6203,3,776
6204,4,776
6205,5,776
6206,6,776
6207,7,776
6208,8,776
6209,1,777
6210,2,777
6211,3,777
6212,4,777
6213,5,777
6214,6,777
6215,7,777
6216,8,777
6217,1,778
6218,2,778
6219,3,778
6220,4,778
6221,5,778
6222,6,778
6223,7,778
6224,8,778
6225,1,779
6226,2,779
6227,3,779
6228,4,779
6229,5,779
6230,6,779
6231,7,779
6232,8,779
6233,1,780
6234,2,780
6235,3,780
6236,4,780
6237,5,780
6238,6,780
6239,7,780
6240,8,780
6241,1,781
6242,2,781
6243,3,781
6244,4,781
6245,5,781
6246,6,781
6247,7,781
6248,8,781
6249,1,782
6250,2,782
6251,3,782
6252,4,782
6253,5,782
6254,6,782
6255,7,782
6256,8,782
6257,1,783
6258,2,783
6259,3,783
6260,4,783
6261,5,783
6262,6,783
6263,7,783
6264,8,783
6265,1,784
6266,2,784
6267,3,784
6268,4,784
6269,5,784
6270,6,784
6271,7,784
6272,8,784
6273,1,785
6274,2,785
6275,3,785
6276,4,785
6277,5,785
6278,6,785
6279,7,785
6280,8,785
6281,1,786
6282,2,786
6283,3,786
6284,4,786
6285,5,786
6286,6,786
6287,7,786
6288,8,786
6289,1,787
6290,2,787
6291,3,787
6292,4,787
6293,5,787
6294,6,787
6295,7,787
6296,8,787
6297,1,788
6298,2,788
6299,3,788
6300,4,788
6301,5,788
6302,6,788
6303,7,788
6304,8,788
6305,1,789
6306,2,789
6307,3,789
6308,4,789
6309,5,789
6310,6,789
6311,7,789
6312,8,789
6313,1,790
6314,2,790
6315,3,790
6316,4,790
6317,5,790
6318,6,790
6319,7,790
6320,8,790
6321,1,791
6322,2,791
6323,3,791
6324,4,791
6325,5,791
6326,6,791
6327,7,791
6328,8,791
6329,1,792
6330,2,792
6331,3,792
6332,4,792
6333,5,792
6334,6,792
6335,7,792
6336,8,792
6337,1,793
6338,2,793
6339,3,793
6340,4,793
6341,5,793
6342,6,793
6343,7,793
6344,8,793
6345,1,794
6346,2,794
6347,3,794
6348,4,794
6349,5,794
6350,6,794
6351,7,794
6352,8,794
6353,1,795
6354,2,795
6355,3,795
6356,4,795
6357,5,795
6358,6,795
6359,7,795
6360,8,795
6361,1,796
6362,2,796
6363,3,796
6364,4,796
6365,5,796
6366,6,796
6367,7,796
6368,8,796
6369,1,797
6370,2,797
6371,3,797
6372,4,797
6373,5,797
6374,6,797
6375,7,797
6376,8,797
6377,1,798
6378,2,798
6379,3,798
6380,4,798
6381,5,798
6382,6,798
6383,7,798
6384,8,798
6385,1,799
6386,2,799
6387,3,799
6388,4,799
6389,5,799
6390,6,799
6391,7,799
6392,8,799
6393,1,800
6394,2,800
6395,3,800
6396,4,800
6397,5,800
6398,6,800
6399,7,800
6400,8,800
6401,1,801
6402,2,801
6403,3,801
6404,4,801
6405,5,801
6406,6,801
6407,7,801
6408,8,801
6409,1,802
6410,2,802
6411,3,802
6412,4,802
6413,5,802
6414,6,802
6415,7,802
6416,8,802
6417,1,803
6418,2,803
6419,3,803
6420,4,803
6421,5,803
6422,6,803
6423,7,803
6424,8,803
6425,1,804
6426,2,804
6427,3,804
6428,4,804
6429,5,804
6430,6,804
6431,7,804
6432,8,804
6433,1,805
6434,2,805
6435,3,805
