1:8000,chunk,replicate
6436,4,805
6437,5,805
6438,6,805
6439,7,805
6440,8,805
6441,1,806
6442,2,806
6443,3,806
6444,4,806
6445,5,806
6446,6,806
6447,7,806
6448,8,806
6449,1,807
6450,2,807
6451,3,807
6452,4,807
6453,5,807
6454,6,807
6455,7,807
6456,8,807
6457,1,808
6458,2,808
6459,3,808
6460,4,808
6461,5,808
6462,6,808
6463,7,808
6464,8,808
6465,1,809
6466,2,809
6467,3,809
6468,4,809
6469,5,809
6470,6,809
6471,7,809
6472,8,809
6473,1,810
6474,2,810
6475,3,810
6476,4,810
6477,5,810
6478,6,810
6479,7,810
6480,8,810
6481,1,811
6482,2,811
6483,3,811
6484,4,811
6485,5,811
6486,6,811
6487,7,811
6488,8,811
6489,1,812
6490,2,812
6491,3,812
6492,4,812
6493,5,812
6494,6,812
6495,7,812
6496,8,812
6497,1,813
6498,2,813
6499,3,813
6500,4,813
6501,5,813
6502,6,813
6503,7,813
6504,8,813
6505,1,814
6506,2,814
6507,3,814
6508,4,814
6509,5,814
6510,6,814
6511,7,814
6512,8,814
6513,1,815
6514,2,815
6515,3,815
6516,4,815
6517,5,815
6518,6,815
6519,7,815
6520,8,815
6521,1,816
6522,2,816
6523,3,816
6524,4,816
6525,5,816
6526,6,816
6527,7,816
6528,8,816
6529,1,817
6530,2,817
6531,3,817
6532,4,817
6533,5,817
6534,6,817
6535,7,817
6536,8,817
6537,1,818
6538,2,818
6539,3,818
6540,4,818
6541,5,818
6542,6,818
6543,7,818
6544,8,818
6545,1,819
6546,2,819
6547,3,819
6548,4,819
6549,5,819
6550,6,819
6551,7,819
6552,8,819
6553,1,820
6554,2,820
6555,3,820
6556,4,820
6557,5,820
6558,6,820
6559,7,820
6560,8,820
6561,1,821
6562,2,821
6563,3,821
6564,4,821
6565,5,821
6566,6,821
6567,7,821
6568,8,821
6569,1,822
6570,2,822
6571,3,822
6572,4,822
6573,5,822
6574,6,822
6575,7,822
6576,8,822
6577,1,823
6578,2,823
6579,3,823
6580,4,823
6581,5,823
6582,6,823
6583,7,823
6584,8,823
6585,1,824
6586,2,824
6587,3,824
6588,4,824
6589,5,824
6590,6,824
6591,7,824
6592,8,824
6593,1,825
6594,2,825
6595,3,825
6596,4,825
6597,5,825
6598,6,825
6599,7,825
6600,8,825
6601,1,826
6602,2,826
6603,3,826
6604,4,826
6605,5,826
6606,6,826
6607,7,826
6608,8,826
6609,1,827
6610,2,827
6611,3,827
6612,4,827
6613,5,827
6614,6,827
6615,7,827
6616,8,827
6617,1,828
6618,2,828
6619,3,828
6620,4,828
6621,5,828
6622,6,828
6623,7,828
6624,8,828
6625,1,829
6626,2,829
6627,3,829
6628,4,829
6629,5,829
6630,6,829
6631,7,829
6632,8,829
6633,1,830
6634,2,830
6635,3,830
6636,4,830
6637,5,830
6638,6,830
6639,7,830
6640,8,830
6641,1,831
6642,2,831
6643,3,831
6644,4,831
6645,5,831
6646,6,831
6647,7,831
6648,8,831
6649,1,832
6650,2,832
6651,3,832
6652,4,832
6653,5,832
6654,6,832
6655,7,832
6656,8,832
6657,1,833
6658,2,833
6659,3,833
6660,4,833
6661,5,833
6662,6,833
6663,7,833
6664,8,833
6665,1,834
6666,2,834
6667,3,834
6668,4,834
6669,5,834
6670,6,834
6671,7,834
6672,8,834
6673,1,835
6674,2,835
6675,3,835
6676,4,835
6677,5,835
6678,6,835
6679,7,835
6680,8,835
6681,1,836
6682,2,836
6683,3,836
6684,4,836
6685,5,836
6686,6,836
6687,7,836
6688,8,836
6689,1,837
6690,2,837
6691,3,837
6692,4,837
6693,5,837
6694,6,837
6695,7,837
6696,8,837
6697,1,838
6698,2,838
6699,3,838
6700,4,838
6701,5,838
6702,6,838
6703,7,838
6704,8,838
6705,1,839
6706,2,839
6707,3,839
6708,4,839
6709,5,839
6710,6,839
6711,7,839
6712,8,839
6713,1,840
6714,2,840
6715,3,840
6716,4,840
6717,5,840
6718,6,840
6719,7,840
6720,8,840
6721,1,841
6722,2,841
6723,3,841
6724,4,841
6725,5,841
6726,6,841
6727,7,841
6728,8,841
6729,1,842
6730,2,842
6731,3,842
6732,4,842
6733,5,842
6734,6,842
6735,7,842
6736,8,842
6737,1,843
6738,2,843
6739,3,843
6740,4,843
6741,5,843
6742,6,843
6743,7,843
6744,8,843
6745,1,844
6746,2,844
6747,3,844
6748,4,844
6749,5,844
6750,6,844
6751,7,844
6752,8,844
6753,1,845
6754,2,845
6755,3,845
6756,4,845
6757,5,845
6758,6,845
6759,7,845
6760,8,845
6761,1,846
6762,2,846
6763,3,846
6764,4,846
6765,5,846
6766,6,846
6767,7,846
6768,8,846
6769,1,847
6770,2,847
6771,3,847
6772,4,847
6773,5,847
6774,6,847
6775,7,847
6776,8,847
6777,1,848
6778,2,848
6779,3,848
6780,4,848
6781,5,848
6782,6,848
6783,7,848
6784,8,848
6785,1,849
6786,2,849
6787,3,849
6788,4,849
6789,5,849
6790,6,849
6791,7,849
6792,8,849
6793,1,850
6794,2,850
6795,3,850
6796,4,850
6797,5,850
6798,6,850
6799,7,850
6800,8,850
6801,1,851
6802,2,851
6803,3,851
6804,4,851
6805,5,851
6806,6,851
6807,7,851
6808,8,851
6809,1,852
6810,2,852
6811,3,852
6812,4,852
6813,5,852
6814,6,852
6815,7,852
6816,8,852
6817,1,853
6818,2,853
6819,3,853
6820,4,853
6821,5,853
6822,6,853
6823,7,853
6824,8,853
6825,1,854
6826,2,854
6827,3,854
6828,4,854
6829,5,854
6830,6,854
6831,7,854
6832,8,854
6833,1,855
6834,2,855
6835,3,855
6836,4,855
6837,5,855
6838,6,855
6839,7,855
6840,8,855
6841,1,856
6842,2,856
6843,3,856
6844,4,856
6845,5,856
6846,6,856
6847,7,856
6848,8,856
6849,1,857
6850,2,857
6851,3,857
6852,4,857
6853,5,857
6854,6,857
6855,7,857
6856,8,857
6857,1,858
6858,2,858
6859,3,858
6860,4,858
6861,5,858
6862,6,858
6863,7,858
6864,8,858
6865,1,859
6866,2,859
6867,3,859
6868,4,859
6869,5,859
6870,6,859
6871,7,859
6872,8,859
6873,1,860
6874,2,860
6875,3,860
6876,4,860
6877,5,860
6878,6,860
6879,7,860
6880,8,860
6881,1,861
6882,2,861
6883,3,861
6884,4,861
6885,5,861
6886,6,861
6887,7,861
6888,8,861
6889,1,862
6890,2,862
6891,3,862
6892,4,862
6893,5,862
6894,6,862
6895,7,862
6896,8,862
6897,1,863
6898,2,863
6899,3,863
6900,4,863
6901,5,863
6902,6,863
6903,7,863
6904,8,863
6905,1,864
6906,2,864
6907,3,864
6908,4,864
6909,5,864
6910,6,864
6911,7,864
6912,8,864
6913,1,865
6914,2,865
6915,3,865
6916,4,865
6917,5,865
6918,6,865
6919,7,865
6920,8,865
6921,1,866
6922,2,866
6923,3,866
6924,4,866
6925,5,866
6926,6,866
6927,7,866
6928,8,866
6929,1,867
6930,2,867
6931,3,867
6932,4,867
6933,5,867
6934,6,867
6935,7,867
6936,8,867
6937,1,868
6938,2,868
6939,3,868
6940,4,868
6941,5,868
6942,6,868
6943,7,868
6944,8,868
6945,1,869
6946,2,869
6947,3,869
6948,4,869
6949,5,869
6950,6,869
6951,7,869
6952,8,869
6953,1,870
6954,2,870
6955,3,870
6956,4,870
6957,5,870
6958,6,870
6959,7,870
6960,8,870
6961,1,871
6962,2,871
6963,3,871
6964,4,871
6965,5,871
6966,6,871
6967,7,871
6968,8,871
6969,1,872
6970,2,872
6971,3,872
6972,4,872
6973,5,872
6974,6,872
6975,7,872
6976,8,872
6977,1,873
6978,2,873
6979,3,873
6980,4,873
6981,5,873
6982,6,873
6983,7,873
6984,8,873
6985,1,874
6986,2,874
6987,3,874
6988,4,874
6989,5,874
6990,6,874
6991,7,874
6992,8,874
6993,1,875
6994,2,875
6995,3,875
6996,4,875
6997,5,875
6998,6,875
6999,7,875
7000,8,875
7001,1,876
7002,2,876
7003,3,876
7004,4,876
7005,5,876
7006,6,876
7007,7,876
7008,8,876
7009,1,877
7010,2,877
7011,3,877
7012,4,877
7013,5,877
7014,6,877
7015,7,877
7016,8,877
7017,1,878
7018,2,878
7019,3,878
7020,4,878
7021,5,878
7022,6,878
7023,7,878
7024,8,878
7025,1,879
7026,2,879
7027,3,879
7028,4,879
7029,5,879
7030,6,879
7031,7,879
7032,8,879
7033,1,880
7034,2,880
7035,3,880
7036,4,880
7037,5,880
7038,6,880
7039,7,880
7040,8,880
7041,1,881
7042,2,881
7043,3,881
7044,4,881
7045,5,881
7046,6,881
7047,7,881
7048,8,881
7049,1,882
7050,2,882
7051,3,882
7052,4,882
7053,5,882
7054,6,882
7055,7,882
7056,8,882
7057,1,883
7058,2,883
7059,3,883
7060,4,883
7061,5,883
7062,6,883
7063,7,883
7064,8,883
7065,1,884
7066,2,884
7067,3,884
7068,4,884
7069,5,884
7070,6,884
7071,7,884
7072,8,884
7073,1,885
7074,2,885
7075,3,885
7076,4,885
7077,5,885
7078,6,885
7079,7,885
7080,8,885
7081,1,886
7082,2,886
7083,3,886
7084,4,886
7085,5,886
7086,6,886
7087,7,886
7088,8,886
7089,1,887
7090,2,887
7091,3,887
7092,4,887
7093,5,887
7094,6,887
7095,7,887
7096,8,887
7097,1,888
7098,2,888
7099,3,888
7100,4,888
7101,5,888
7102,6,888
7103,7,888
7104,8,888
7105,1,889
7106,2,889
7107,3,889
7108,4,889
7109,5,889
7110,6,889
7111,7,889
7112,8,889
7113,1,890
7114,2,890
7115,3,890
7116,4,890
7117,5,890
7118,6,890
7119,7,890
7120,8,890
7121,1,891
7122,2,891
7123,3,891
7124,4,891
7125,5,891
7126,6,891
7127,7,891
7128,8,891
7129,1,892
7130,2,892
7131,3,892
7132,4,892
7133,5,892
7134,6,892
7135,7,892
7136,8,892
7137,1,893
7138,2,893
7139,3,893
7140,4,893
7141,5,893
7142,6,893
7143,7,893
7144,8,893
7145,1,894
7146,2,894
7147,3,894
7148,4,894
7149,5,894
7150,6,894
7151,7,894
7152,8,894
7153,1,895
7154,2,895
7155,3,895
7156,4,895
7157,5,895
7158,6,895
7159,7,895
7160,8,895
7161,1,896
7162,2,896
7163,3,896
7164,4,896
7165,5,896
7166,6,896
7167,7,896
7168,8,896
7169,1,897
7170,2,897
7171,3,897
7172,4,897
7173,5,897
7174,6,897
7175,7,897
7176,8,897
7177,1,898
7178,2,898
7179,3,898
7180,4,898
7181,5,898
7182,6,898
7183,7,898
7184,8,898
7185,1,899
7186,2,899
7187,3,899
7188,4,899
7189,5,899
7190,6,899
7191,7,899
7192,8,899
7193,1,900
7194,2,900
7195,3,900
7196,4,900
7197,5,900
7198,6,900
7199,7,900
7200,8,900
7201,1,901
7202,2,901
7203,3,901
7204,4,901
7205,5,901
7206,6,901
7207,7,901
7208,8,901
7209,1,902
7210,2,902
7211,3,902
7212,4,902
7213,5,902
7214,6,902
7215,7,902
7216,8,902
7217,1,903
7218,2,903
7219,3,903
7220,4,903
7221,5,903
7222,6,903
7223,7,903
7224,8,903
7225,1,904
7226,2,904
7227,3,904
7228,4,904
7229,5,904
7230,6,904
7231,7,904
7232,8,904
7233,1,905
7234,2,905
7235,3,905
7236,4,905
7237,5,905
7238,6,905
7239,7,905
7240,8,905
7241,1,906
7242,2,906
7243,3,906
7244,4,906
7245,5,906
7246,6,906
7247,7,906
7248,8,906
7249,1,907
7250,2,907
7251,3,907
7252,4,907
7253,5,907
7254,6,907
7255,7,907
7256,8,907
7257,1,908
7258,2,908
7259,3,908
7260,4,908
7261,5,908
7262,6,908
7263,7,908
7264,8,908
7265,1,909
7266,2,909
7267,3,909
7268,4,909
7269,5,909
7270,6,909
7271,7,909
7272,8,909
7273,1,910
7274,2,910
7275,3,910
7276,4,910
7277,5,910
7278,6,910
7279,7,910
7280,8,910
7281,1,911
7282,2,911
7283,3,911
7284,4,911
7285,5,911
7286,6,911
7287,7,911
7288,8,911
7289,1,912
7290,2,912
7291,3,912
7292,4,912
7293,5,912
7294,6,912
7295,7,912
7296,8,912
7297,1,913
7298,2,913
7299,3,913
7300,4,913
7301,5,913
7302,6,913
7303,7,913
7304,8,913
7305,1,914
7306,2,914
7307,3,914
7308,4,914
7309,5,914
7310,6,914
7311,7,914
7312,8,914
7313,1,915
7314,2,915
7315,3,915
7316,4,915
7317,5,915
7318,6,915
7319,7,915
7320,8,915
7321,1,916
7322,2,916
7323,3,916
7324,4,916
7325,5,916
7326,6,916
7327,7,916
7328,8,916
7329,1,917
7330,2,917
7331,3,917
7332,4,917
7333,5,917
7334,6,917
7335,7,917
7336,8,917
7337,1,918
7338,2,918
7339,3,918
7340,4,918
7341,5,918
7342,6,918
7343,7,918
7344,8,918
7345,1,919
7346,2,919
7347,3,919
7348,4,919
7349,5,919
7350,6,919
7351,7,919
7352,8,919
7353,1,920
7354,2,920
7355,3,920
7356,4,920
7357,5,920
7358,6,920
7359,7,920
7360,8,920
7361,1,921
7362,2,921
7363,3,921
7364,4,921
7365,5,921
7366,6,921
7367,7,921
7368,8,921
7369,1,922
7370,2,922
7371,3,922
7372,4,922
7373,5,922
7374,6,922
7375,7,922
7376,8,922
7377,1,923
7378,2,923
7379,3,923
7380,4,923
7381,5,923
7382,6,923
7383,7,923
7384,8,923
7385,1,924
7386,2,924
7387,3,924
7388,4,924
7389,5,924
7390,6,924
7391,7,924
7392,8,924
7393,1,925
7394,2,925
7395,3,925
7396,4,925
7397,5,925
7398,6,925
7399,7,925
7400,8,925
7401,1,926
7402,2,926
7403,3,926
7404,4,926
7405,5,926
7406,6,926
7407,7,926
7408,8,926
7409,1,927
7410,2,927
7411,3,927
7412,4,927
7413,5,927
7414,6,927
7415,7,927
7416,8,927
7417,1,928
7418,2,928
7419,3,928
7420,4,928
7421,5,928
7422,6,928
7423,7,928
7424,8,928
7425,1,929
7426,2,929
7427,3,929
7428,4,929
7429,5,929
7430,6,929
7431,7,929
7432,8,929
7433,1,930
7434,2,930
7435,3,930
7436,4,930
7437,5,930
7438,6,930
7439,7,930
7440,8,930
7441,1,931
7442,2,931
7443,3,931
7444,4,931
7445,5,931
7446,6,931
7447,7,931
7448,8,931
7449,1,932
7450,2,932
7451,3,932
7452,4,932
7453,5,932
7454,6,932
7455,7,932
7456,8,932
7457,1,933
7458,2,933
7459,3,933
7460,4,933
7461,5,933
7462,6,933
7463,7,933
7464,8,933
7465,1,934
7466,2,934
7467,3,934
7468,4,934
7469,5,934
7470,6,934
7471,7,934
7472,8,934
7473,1,935
7474,2,935
7475,3,935
7476,4,935
7477,5,935
7478,6,935
7479,7,935
7480,8,935
7481,1,936
7482,2,936
7483,3,936
7484,4,936
7485,5,936
7486,6,936
7487,7,936
7488,8,936
7489,1,937
7490,2,937
7491,3,937
7492,4,937
7493,5,937
7494,6,937
7495,7,937
7496,8,937
7497,1,938
7498,2,938
7499,3,938
7500,4,938
7501,5,938
7502,6,938
7503,7,938
7504,8,938
7505,1,939
7506,2,939
7507,3,939
7508,4,939
7509,5,939
7510,6,939
7511,7,939
7512,8,939
7513,1,940
7514,2,940
7515,3,940
7516,4,940
7517,5,940
7518,6,940
7519,7,940
7520,8,940
7521,1,941
7522,2,941
7523,3,941
7524,4,941
7525,5,941
7526,6,941
7527,7,941
7528,8,941
7529,1,942
7530,2,942
7531,3,942
7532,4,942
7533,5,942
7534,6,942
7535,7,942
7536,8,942
7537,1,943
7538,2,943
7539,3,943
7540,4,943
7541,5,943
7542,6,943
7543,7,943
7544,8,943
7545,1,944
7546,2,944
7547,3,944
7548,4,944
7549,5,944
7550,6,944
7551,7,944
7552,8,944
7553,1,945
7554,2,945
7555,3,945
7556,4,945
7557,5,945
7558,6,945
7559,7,945
7560,8,945
7561,1,946
7562,2,946
7563,3,946
7564,4,946
7565,5,946
7566,6,946
7567,7,946
7568,8,946
7569,1,947
7570,2,947
7571,3,947
7572,4,947
7573,5,947
7574,6,947
7575,7,947
7576,8,947
7577,1,948
7578,2,948
7579,3,948
7580,4,948
7581,5,948
7582,6,948
7583,7,948
7584,8,948
7585,1,949
7586,2,949
7587,3,949
7588,4,949
7589,5,949
7590,6,949
7591,7,949
7592,8,949
7593,1,950
7594,2,950
7595,3,950
7596,4,950
7597,5,950
7598,6,950
7599,7,950
7600,8,950
7601,1,951
7602,2,951
7603,3,951
7604,4,951
7605,5,951
7606,6,951
7607,7,951
7608,8,951
7609,1,952
7610,2,952
7611,3,952
7612,4,952
7613,5,952
7614,6,952
7615,7,952
7616,8,952
7617,1,953
7618,2,953
7619,3,953
7620,4,953
7621,5,953
7622,6,953
7623,7,953
7624,8,953
7625,1,954
7626,2,954
7627,3,954
7628,4,954
7629,5,954
7630,6,954
7631,7,954
7632,8,954
7633,1,955
7634,2,955
7635,3,955
7636,4,955
7637,5,955
7638,6,955
7639,7,955
7640,8,955
7641,1,956
7642,2,956
7643,3,956
7644,4,956
7645,5,956
7646,6,956
7647,7,956
7648,8,956
7649,1,957
7650,2,957
7651,3,957
7652,4,957
7653,5,957
7654,6,957
7655,7,957
7656,8,957
7657,1,958
7658,2,958
7659,3,958
7660,4,958
7661,5,958
7662,6,958
7663,7,958
7664,8,958
7665,1,959
7666,2,959
7667,3,959
7668,4,959
7669,5,959
7670,6,959
7671,7,959
7672,8,959
7673,1,960
7674,2,960
7675,3,960
7676,4,960
7677,5,960
7678,6,960
7679,7,960
7680,8,960
7681,1,961
7682,2,961
7683,3,961
7684,4,961
7685,5,961
7686,6,961
7687,7,961
7688,8,961
7689,1,962
7690,2,962
7691,3,962
7692,4,962
7693,5,962
7694,6,962
7695,7,962
7696,8,962
7697,1,963
7698,2,963
7699,3,963
7700,4,963
7701,5,963
7702,6,963
7703,7,963
7704,8,963
7705,1,964
7706,2,964
7707,3,964
7708,4,964
7709,5,964
7710,6,964
7711,7,964
7712,8,964
7713,1,965
7714,2,965
7715,3,965
7716,4,965
7717,5,965
7718,6,965
7719,7,965
7720,8,965
7721,1,966
7722,2,966
7723,3,966
7724,4,966
7725,5,966
7726,6,966
7727,7,966
7728,8,966
7729,1,967
7730,2,967
7731,3,967
7732,4,967
7733,5,967
7734,6,967
7735,7,967
7736,8,967
7737,1,968
7738,2,968
7739,3,968
7740,4,968
7741,5,968
7742,6,968
7743,7,968
7744,8,968
7745,1,969
7746,2,969
7747,3,969
7748,4,969
7749,5,969
7750,6,969
7751,7,969
7752,8,969
7753,1,970
7754,2,970
7755,3,970
7756,4,970
7757,5,970
7758,6,970
7759,7,970
7760,8,970
7761,1,971
7762,2,971
7763,3,971
7764,4,971
7765,5,971
7766,6,971
7767,7,971
7768,8,971
7769,1,972
7770,2,972
7771,3,972
7772,4,972
7773,5,972
7774,6,972
7775,7,972
7776,8,972
7777,1,973
7778,2,973
7779,3,973
7780,4,973
7781,5,973
7782,6,973
7783,7,973
7784,8,973
7785,1,974
7786,2,974
7787,3,974
7788,4,974
7789,5,974
7790,6,974
7791,7,974
7792,8,974
7793,1,975
7794,2,975
7795,3,975
7796,4,975
7797,5,975
7798,6,975
7799,7,975
7800,8,975
7801,1,976
7802,2,976
7803,3,976
7804,4,976
7805,5,976
7806,6,976
7807,7,976
7808,8,976
7809,1,977
7810,2,977
7811,3,977
7812,4,977
7813,5,977
7814,6,977
7815,7,977
7816,8,977
7817,1,978
7818,2,978
7819,3,978
7820,4,978
7821,5,978
7822,6,978
7823,7,978
7824,8,978
7825,1,979
7826,2,979
7827,3,979
7828,4,979
7829,5,979
7830,6,979
7831,7,979
7832,8,979
7833,1,980
7834,2,980
7835,3,980
7836,4,980
7837,5,980
7838,6,980
7839,7,980
7840,8,980
7841,1,981
7842,2,981
7843,3,981
7844,4,981
7845,5,981
7846,6,981
7847,7,981
7848,8,981
7849,1,982
7850,2,982
7851,3,982
7852,4,982
7853,5,982
7854,6,982
7855,7,982
7856,8,982
7857,1,983
7858,2,983
7859,3,983
7860,4,983
7861,5,983
7862,6,983
7863,7,983
7864,8,983
7865,1,984
7866,2,984
7867,3,984
7868,4,984
7869,5,984
7870,6,984
7871,7,984
7872,8,984
7873,1,985
7874,2,985
7875,3,985
7876,4,985
7877,5,985
7878,6,985
7879,7,985
7880,8,985
7881,1,986
7882,2,986
7883,3,986
7884,4,986
7885,5,986
7886,6,986
7887,7,986
7888,8,986
7889,1,987
7890,2,987
7891,3,987
7892,4,987
7893,5,987
7894,6,987
7895,7,987
7896,8,987
7897,1,988
7898,2,988
7899,3,988
7900,4,988
7901,5,988
7902,6,988
7903,7,988
7904,8,988
7905,1,989
7906,2,989
7907,3,989
7908,4,989
7909,5,989
7910,6,989
7911,7,989
7912,8,989
7913,1,990
7914,2,990
7915,3,990
7916,4,990
7917,5,990
7918,6,990
7919,7,990
7920,8,990
7921,1,991
7922,2,991
7923,3,991
7924,4,991
7925,5,991
7926,6,991
7927,7,991
7928,8,991
7929,1,992
7930,2,992
7931,3,992
7932,4,992
7933,5,992
7934,6,992
7935,7,992
7936,8,992
7937,1,993
7938,2,993
7939,3,993
7940,4,993
7941,5,993
7942,6,993
7943,7,993
7944,8,993
7945,1,994
7946,2,994
7947,3,994
7948,4,994
7949,5,994
7950,6,994
7951,7,994
7952,8,994
7953,1,995
7954,2,995
7955,3,995
7956,4,995
7957,5,995
7958,6,995
7959,7,995
7960,8,995
7961,1,996
7962,2,996
7963,3,996
7964,4,996
7965,5,996
7966,6,996
7967,7,996
7968,8,996
7969,1,997
7970,2,997
7971,3,997
7972,4,997
7973,5,997
7974,6,997
7975,7,997
7976,8,997
7977,1,998
7978,2,998
7979,3,998
7980,4,998
7981,5,998
7982,6,998
7983,7,998
7984,8,998
7985,1,999
7986,2,999
7987,3,999
7988,4,999
7989,5,999
7990,6,999
7991,7,999
7992,8,999
7993,1,1000
7994,2,1000
7995,3,1000
7996,4,1000
7997,5,1000
7998,6,1000
7999,7,1000
8000,8,1000
